"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"NW";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"OW";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"lwb_rebbaukataster_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"";"";"GL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"";"";"SG";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Landw. Bewirtschaftung: Rebbaukataster";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FL";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"TG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"VD";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Naturereigniskataster";"naturereigniskataster_v1_0";"1.0";"ZH";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"FL";"Freigabe erforderlich";False;"keine Daten";"";"";"2023-07-24"
"Naturereigniskataster erweitert";"naturereigniskataster_umfassend_v1_0";"1.0";"FR";"Frei erhältlich";False;"keine Daten";"";"";"2023-07-24"
"Naturereigniskataster erweitert";"";"";"NE";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"AI";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"GE";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"VS";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"npl_laermempfindlichkeitsstufen_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"";"";"AR";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Lärmempfindlichkeitsstufen (in Nutzungszonen)";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"AI";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"VS";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"npl_nutzungsplanung_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Nutzungsplanung (kantonal / kommunal)";"";"";"ZH";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"AG";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"BS";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"JU";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"LU";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"SH";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"TG";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien";"1.1";"VS";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"npl_waldabstandslinien_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Waldabstandslinien";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Waldabstandslinien";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"GR";"Im Aufbau";False;"Im Aufbau";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen";"1.1";"VS";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"npl_waldgrenzen_v1_2";"1.2";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Statische Waldgrenzen";"";"";"TI";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Statische Waldgrenzen";"";"";"VD";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"AR";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"FL";"keine Daten";"";"keine Daten";"";"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"TI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"VD";"Freigabe erforderlich";True;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planerischer Gewässerschutz";"planerischer_gewaesserschutz";"1.1";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
"Planungszonen";"planungszonen_v1_0";"1.0";"GE";"keine Daten";False;"keine Daten";False;"";"2023-07-24"
"Planungszonen";"planungszonen_v1_0";"1.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2023-07-24"
